"Envi_Soci"	"Envi_Econ"	"Soci_Econ"
-9	-7	-6
1	1	1
1	-4	-4
1	1	1
1	1	1
-4	-7	-4
1	1	1
1	5	6
1	1	-5
-8	-6	-4
1	1	1
-5	-8	-8
1	1	1
1	-6	1
1	-6	-8
1	-6	-6
1	1	1
-7	-5	4
1	-7	-7
1	-7	-4
1	1	1
1	1	1
-9	1	9
1	-7	1
-7	-7	6
1	1	1
1	-7	1
1	-9	-7
1	1	1
1	1	1
1	-5	-4
1	1	1
1	1	1
1	-7	-5
1	1	1
-8	1	1
1	4	1
1	1	-9
-7	-7	1
-7	1	7
1	1	-4
1	-8	-8
1	1	1
-6	8	9
1	1	-7
1	-6	-6
-3	6	4
4	-4	-7
1	1	2
1	-6	1
-4	4	4
1	-7	1
1	1	1
1	-6	1
1	4	-6
1	1	1
1	1	-6
1	1	1
1	1	1
1	1	1
1	9	9
1	-5	-7
1	1	1
7	-7	-9
-4	1	4
1	1	1
1	4	1
1	1	1
1	1	1
1	-7	-7
1	1	1
-5	-9	-9
1	1	1
1	-6	-6
1	1	1
1	1	1
1	1	1
1	1	1
1	1	1
-8	-8	1
1	1	1
1	1	1
1	1	1
1	1	1
1	-7	7
-4	1	2
1	1	1
6	6	6
1	1	4
6	1	-6
-6	-8	5
1	1	-4
7	-7	-7
1	-9	-7
1	1	1
1	1	1
-4	-9	5
1	1	-7
1	1	1
1	-6	-4
1	1	1
4	-4	-7
1	1	1
7	-8	-9
1	1	6
1	1	1
-6	1	5
1	1	1
1	1	1
-5	-7	1
1	-6	-7
1	-4	-4
1	6	-6
-6	1	4
1	1	1
6	-5	5
1	1	1
-5	-7	-5
1	1	1
-7	1	6
-7	-9	-9
1	1	1
1	-5	-7
1	-9	-9
1	-7	1
1	1	4
8	7	-8
1	-6	-6
1	-6	1
1	-7	-7
1	1	1
4	-7	-7
-7	-7	1
7	4	-7
-7	-4	1
4	-9	-9
-6	-7	-7
1	-7	5
-5	-7	-7
-7	-7	7
1	1	7
